avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/1123937947747790849/MnxcWeNz.png,NagalandExpress,1217028932580495360,,,,,False,False,16,https://nagalandexpress.com/nagaland/kohima-police-nabbed-one-person-in-connection-with-atm-robbery-around-thirty-two-lakhs-recovered/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,hima police nabbed one person connection atm robbery around lakhs recovered atm booth axis bank located high school junction opposite vishal mart hima vandalised cash inside atm booth looted unknown miscreants,2020-01-14T10:21:00.000Z,https://twitter.com/NagalandExpress/status/1217028932580495360,https://pbs.twimg.com/profile_images/1123937947747790849/MnxcWeNz.png,Digital News Media,2019-05-02T12:59:00.000Z,"Nagaland, India",8447,1000,4495,2308,https://twitter.com//NagalandExpress,NagalandExpress,@NagalandExpress,False,nagalandexpress.com,@NagalandExpress,False
https://pbs.twimg.com/profile_images/1627359136722874373/LRk4KcS-.jpg,Nirikshan Billa,1197175144864604160,,,,,True,False,2,,,,,,,,,,,,,,,,,JoJo Nakro Naga,,,,,https://twitter.com/search?q=%23JNU,https://twitter.com/SureshChavhanke,https://twitter.com/search?q=%23JNUvsSudarshan,,,"""It takes a great deal of bravery to stand up for our friend"".#JNU mistreated our female reporter & tried to silent us but we roar back.
Our editor-in-chief and kind hearted @sureshChavhanke ji has honour us with sword and turban for our confidence & bravery.
#JNUvsSudarshan",2019-11-20T11:46:00.000Z,https://twitter.com/Nakro_Jojo/status/1197118948451291136,@Nakro_Jojo,0,0,0,School,journalists god bless india journalism sure schools journalism chapter two bigotry,2019-11-20T15:29:00.000Z,https://twitter.com/NirikshanBilla/status/1197175144864604160,https://pbs.twimg.com/profile_images/1627359136722874373/LRk4KcS-.jpg,"Proud Indian, Patriotism should not be Showoff, Religion/Faith are Personal,INC,  Views/Opinions are Personal, and I don't endorse anything",2015-10-24T12:32:00.000Z,My Home,4260,4823,22367,56331,https://twitter.com//NirikshanBilla,Nirikshan Billa,@NirikshanBilla,False,nagalandlocal.com,@NirikshanBilla,False
,,560624789610446848,,,,,False,False,0,https://twitter.com/narendramodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,sir request visit place india hospital doc gud sol college jetsam ukhrul manicure india,2015-01-29T02:25:00.000Z,https://twitter.com/enos_sundas/status/560624789610446848,https://pbs.twimg.com/profile_images/443012119764561920/ri_vC72m.jpeg,M da gr8t lover of musiz n musiz,2012-07-27T10:37:00.000Z,,4,88,3,58,https://twitter.com//enos_sundas,Enos Sundas,@enos_sundas,False,,,False
,,738192605364817920,,,,,True,False,0,,,,,,,,,,,,,,,,,🆔Dampui 🇮🇳,,,,,,,,,,Ummm..... I have to think about that. Point to be noted ?👍🏻😄,2016-06-02T02:11:00.000Z,https://twitter.com/Dampui/status/738191169595707392,@Dampui,0,1,0,College,get memos college please need,2016-06-02T02:16:00.000Z,https://twitter.com/tajungrenla_lkr/status/738192605364817920,https://pbs.twimg.com/profile_images/930309031088066560/4fiXl4lm.jpg,Football and Books,2015-12-07T10:53:00.000Z,"Kohima, India",69,75,696,1888,https://twitter.com//tajungrenla_lkr,Tajung Longkumer,@tajungrenla_lkr,False,,,False
,,797865518917107712,,,,,False,False,0,https://www.instagram.com/p/BMwpGF0ApkB/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,happy cousins happy laws happy family parka christian college autonomous instagramcompbmwpgf0apkb,2016-11-13T18:15:00.000Z,https://twitter.com/soyingtsangalo/status/797865518917107712,https://pbs.twimg.com/profile_images/1106257023216148480/o4TtvVtq.jpg,Perfectly imperfect,2012-03-30T17:15:00.000Z,nagaland/India,78,273,1335,1573,https://twitter.com//soyingtsangalo,soyingbeni tsanglao,@soyingtsangalo,False,,,False
,,608745501782077440,,,,,False,False,0,https://instagram.com/p/3w3RLig0uI/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,sunset osama village hima science college instagramcomp3w3rlig0ui,2015-06-10T21:20:00.000Z,https://twitter.com/Akiye2/status/608745501782077440,https://pbs.twimg.com/profile_images/582487342126002176/aAdJb_Jq.jpg,,2012-12-01T07:27:00.000Z,,8,19,2,4,https://twitter.com//Akiye2,Akiye,@Akiye2,False,,,False
,,880305951735205888,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,job fair tomorrow tetsuo college come participate youthnetyouthsjobsemploymentnagalanddimapur,2017-06-29T06:04:00.000Z,https://twitter.com/YNnagaland/status/880305951735205888,https://pbs.twimg.com/profile_images/1620503668939448320/gV7UvzQS.jpg,Education | Employment | Entrepreneurship | Environment & Livelihood #YouthNet #YouthEmpowernment #PositiveNagaland #YNnagaland,2017-02-14T08:21:00.000Z,"Nagaland, India",3134,470,438,946,https://twitter.com//YNnagaland,YouthNet,@YNnagaland,False,youthnet.org.in/,,False
,,560625133652434944,,,,,False,False,0,https://twitter.com/PMOIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,sir request visit place india hospital doc gud sol college jetsam ukhrul manicure india,2015-01-29T02:27:00.000Z,https://twitter.com/enos_sundas/status/560625133652434944,https://pbs.twimg.com/profile_images/443012119764561920/ri_vC72m.jpeg,M da gr8t lover of musiz n musiz,2012-07-27T10:37:00.000Z,,4,88,3,58,https://twitter.com//enos_sundas,Enos Sundas,@enos_sundas,False,,,False
,,257124019306889216,,,,,False,False,0,http://instagr.am/p/QucLy3OGsB/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,today great day lot fun friends watching nut joseph college jakhama instagrampqucly3ogsb,2012-10-13T14:21:00.000Z,https://twitter.com/Zenish7/status/257124019306889216,https://pbs.twimg.com/profile_images/1327630957231304705/2f125exF.jpg,"Just a boy that attends college,eats junk food,call of duty:modern warfare addict.",2011-02-08T12:17:00.000Z,"kohima, India",29,38,239,231,https://twitter.com//Zenish7,Zenish khumujam,@Zenish7,False,facebook.com/zenish.khumujam,,False
,,670317072681930753,,,,,False,False,0,https://twitter.com/search?q=%23mountain,https://twitter.com/search?q=%23college,https://twitter.com/search?q=%23beautiful,https://twitter.com/search?q=%23nagaland,https://twitter.com/search?q=%23dimapur,https://twitter.com/search?q=%23India,https://twitter.com/search?q=%23trees,https://twitter.com/search?q=%23road,https://instagram.com/p/-mWxu9vXn_/,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,mountain college beautiful nagaland diaper india trees road nit nagaland instagramcompmwxu9vxn,2015-11-27T19:03:00.000Z,https://twitter.com/aug703/status/670317072681930753,https://pbs.twimg.com/profile_images/1173280661114953729/_FFiPSe6.jpg,"Born Insomniac, Avid traveler, Junk food Craver",2009-12-12T18:59:00.000Z,"Dubai, UAE",294,405,1039,1400,https://twitter.com//aug703,Shoaib Sadiq,@aug703,False,factsunheard.blogspot.in/,,False
,,902956469045288960,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,already kinda distant like college deaf aint letting beyond point ever,2017-08-30T18:09:00.000Z,https://twitter.com/dkuruvilla18/status/902956469045288960,https://pbs.twimg.com/profile_images/944880105641222144/iQf-ABUt.jpg,Wolfpack swaggin all over Birdgang. Erb for marley. Went to college in THE BAY(BomBAY) #0712✌️,2011-02-13T22:26:00.000Z,"Guwahati, India",247,345,4566,16847,https://twitter.com//dkuruvilla18,David Kuruvilla,@dkuruvilla18,False,,,False
,,999619143195246592,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,dont belong india belong kashmir state expenditure borne govt india selfish hurriyat lars gchildrengrandchildren study top colleges india put streets pelt stones security forces get pellet shot,2018-05-24T11:52:00.000Z,https://twitter.com/sangeetajai/status/999619143195246592,https://pbs.twimg.com/profile_images/995170126461718529/cAzRFkLb.jpg,"Unrelatd 2 any politicl ideology.
Independnt thnkr. Ready 2 get convncd if logic is right. U may not agree with me but pls b civil. I'll be polite no matr what.",2014-01-14T17:05:00.000Z,"Dimapur, India",28,26,778,2288,https://twitter.com//sangeetajai,Sangeetajai,@sangeetajai,False,,,False
,,1187770159227756545,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,reference address lotta colony near ebenezer public school diaper 797112 nagaland,2019-10-25T16:37:00.000Z,https://twitter.com/SHalaluddin/status/1187770159227756545,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2014-01-15T16:27:00.000Z,,1,69,0,21,https://twitter.com//SHalaluddin,shiekh halaluddin,@SHalaluddin,False,,,False
,,929309190241247234,,,,,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,today really day lost bag along college uniform fun basic needs,2017-11-11T11:25:00.000Z,https://twitter.com/manngamwangsa/status/929309190241247234,https://pbs.twimg.com/profile_images/1467371550659604482/Yb52ka6E.jpg,|| ꜱᴇʟꜰ-ʜᴇʟᴩ ᴛᴡᴇᴇᴛꜱ ||   ᴛʜᴇ ꜰɪʀꜱᴛ ꜱᴛᴇᴩ ᴛᴏ ʙᴇɪɴɢ ʜᴜᴍᴀɴ ɪꜱ ꜱᴇʟꜰ help || Turn on Notification🔔 For Daily update || IG instagram.com/self_helpquote…,2014-10-08T12:10:00.000Z,world,1196,826,4978,1101,https://twitter.com//manngamwangsa,SelfHelpTweet,@manngamwangsa,False,,,False
,,1235521494270107649,,,,,False,False,4,https://twitter.com/msisodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,good initiative keeping mind primary school children vulnerability fact parents thinking govt announce step earliest thank sir,2020-03-05T11:04:00.000Z,https://twitter.com/DINESH_ABUSARIA/status/1235521494270107649,https://pbs.twimg.com/profile_images/1263015545902792706/9a2qaj1l.jpg,"IAS | Joint Secretary | Govt of India | Nature, Sports & Photography | Son of Kisan | X-posts  personal | Reposts not endorsements .",2010-05-25T15:08:00.000Z,"New Delhi, India",12106,3343,59165,3750,https://twitter.com//DINESH_ABUSARIA,DINESH ABUSARIA 🇮🇳,@DINESH_ABUSARIA,True,,,True
,,1218950433089024000,https://pbs.twimg.com/media/EOqU30rUwAAihon.jpg,https://pbs.twimg.com/media/EOqU5ulUEAAO_Pj.jpg,https://pbs.twimg.com/media/EOqU7HbVUAI8idd.jpg,https://pbs.twimg.com/media/EOqU8eVUUAAFB8D.jpg,False,False,0,https://twitter.com/search?q=%23FriendsForever,https://twitter.com/search?q=%23reunuion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,2008 batch mom sec school memories lifetime high school friends years gone yet everything seems fresh till today remember every inch every silly stupid crazy things done days friendsforever reunion,2020-01-19T17:36:00.000Z,https://twitter.com/MughatoSwu/status/1218950433089024000,https://pbs.twimg.com/profile_images/1646509271247630336/pgznJgh7.jpg,Connect me on IG : http://instagram.c,2015-05-18T06:05:00.000Z,"Nagaland, India",643,852,652,337,https://twitter.com//MughatoSwu,Mughato Swu,@MughatoSwu,False,facebook.com/muga.swu,,False
https://pbs.twimg.com/profile_images/1393925277105885186/ggWLR0rv.jpg,Wayne Industries,1183769554939334656,https://pbs.twimg.com/media/EG2YHdyUwAA84Tl.jpg,,,,False,False,3,https://twitter.com/ArvindKejriwal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,would preferred realistic approach education systeminfrastructure achieve better visit government schools delhi seems super change sharing pic current government school condition,2019-10-14T15:40:00.000Z,https://twitter.com/CheckWayne2/status/1183769554939334656,https://pbs.twimg.com/profile_images/1393925277105885186/ggWLR0rv.jpg,"I prefer the LEFT side of the road.
Working as a helper at one of the tiniest cafes in Dimapur.
.
.
North Pointer ✋",2018-07-30T07:27:00.000Z,India,54,202,899,1454,https://twitter.com//CheckWayne2,Wayne Industries,@CheckWayne2,False,,@CheckWayne2,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1179635521699471360,https://pbs.twimg.com/media/EF7oPBmU4AEcQM6.jpg,,,,False,False,0,https://twitter.com/nzanthung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,lost found found near zakiesato memorial higher secondary school golaghat road rightful owner may contact contact 9089377816,2019-10-03T05:53:00.000Z,https://twitter.com/dimapurtoday/status/1179635521699471360,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1627359136722874373/LRk4KcS-.jpg,Nirikshan Billa,1176571121841266689,,,,,False,False,1,https://twitter.com/RanaAyyub/status/1176569732683710465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,america send guy good school believe,2019-09-24T18:56:00.000Z,https://twitter.com/NirikshanBilla/status/1176571121841266689,https://pbs.twimg.com/profile_images/1627359136722874373/LRk4KcS-.jpg,"Proud Indian, Patriotism should not be Showoff, Religion/Faith are Personal,INC,  Views/Opinions are Personal, and I don't endorse anything",2015-10-24T12:32:00.000Z,My Home,4260,4823,22367,56331,https://twitter.com//NirikshanBilla,Nirikshan Billa,@NirikshanBilla,False,nagalandlocal.com,@NirikshanBilla,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1173263998482931712,https://pbs.twimg.com/media/EEhFYI8U0AA0NYr.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,naga students union bangalore celebrating years bengaluru year fresher motto one struggle one goal unsub with fresher meet sponsored indian school hospitality sponsors brand neurons similar steak house people channel,2019-09-15T15:55:00.000Z,https://twitter.com/dimapurtoday/status/1173263998482931712,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1627359136722874373/LRk4KcS-.jpg,Nirikshan Billa,1172211369464102912,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,better school kids discuss topic first time life found mathematician club india canada math show many illegal gurus worldwide,2019-09-12T18:12:00.000Z,https://twitter.com/NirikshanBilla/status/1172211369464102912,https://pbs.twimg.com/profile_images/1627359136722874373/LRk4KcS-.jpg,"Proud Indian, Patriotism should not be Showoff, Religion/Faith are Personal,INC,  Views/Opinions are Personal, and I don't endorse anything",2015-10-24T12:32:00.000Z,My Home,4260,4823,22367,56331,https://twitter.com//NirikshanBilla,Nirikshan Billa,@NirikshanBilla,False,nagalandlocal.com,@NirikshanBilla,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1170024389665931265,https://pbs.twimg.com/media/EDzC98UU8AApzSp.jpg,,,,False,False,25,https://twitter.com/search?q=%23government,https://twitter.com/search?q=%23primary,https://twitter.com/search?q=%23netizens,https://twitter.com/search?q=%23india,https://twitter.com/search?q=%23Students,https://twitter.com/search?q=%23Teachers,https://twitter.com/mygovindia,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,School,teachers day gift students government primary school teachers 5thsept gift melted hearts thousands netizens across india teacher students deserve better school infrastructure facilities students teachers,2019-09-06T17:22:00.000Z,https://twitter.com/dimapurtoday/status/1170024389665931265,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
,,1187770747269173248,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,address lotta colony near ebenezer public school diaper nagaland,2019-10-25T16:39:00.000Z,https://twitter.com/SHalaluddin/status/1187770747269173248,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2014-01-15T16:27:00.000Z,,1,69,0,21,https://twitter.com//SHalaluddin,shiekh halaluddin,@SHalaluddin,False,,,False
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1163823705941630977,https://pbs.twimg.com/media/ECa7fclUwAAg20n.jpg,,,,False,False,6,https://twitter.com/search?q=%23dimapur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,diaper district two wheeler taxi service diaper two wheeler taxi service diaper district affiliated nagaland two wheeler taxi association providing free fro dropping school students until officially launched diaper,2019-08-20T14:42:00.000Z,https://twitter.com/dimapurtoday/status/1163823705941630977,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
https://pbs.twimg.com/profile_images/1558430209887842305/BiIi9rLl.jpg,Mmhonlumo Kikon,1160439441241960449,https://pbs.twimg.com/media/EBq1gPZU8AAu-S8.jpg,,,,False,False,32,https://twitter.com/search?q=%23Bhandari,https://twitter.com/search?q=%23Wokha,https://twitter.com/Neiphiu_Rio,https://twitter.com/AlongImna,https://twitter.com/DcWokha,https://twitter.com/JanbemoLotha,https://twitter.com/Hekani,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,arterial roads serve many purpose patients going community health centre students going school beginning bhandari town woke district,2019-08-11T06:34:00.000Z,https://twitter.com/MmhonlumoKikon/status/1160439441241960449,https://pbs.twimg.com/profile_images/1558430209887842305/BiIi9rLl.jpg,BJP National Spokesperson | Prabhari Mizoram | Poet @rupa_books Author @PenguinIndia | ASPEN FELLOW | Two term MLA from Bhandari Constituency (2013-2023) | DU,2012-01-03T07:12:00.000Z,Kohima,18719,1120,33068,10783,https://twitter.com//MmhonlumoKikon,Mmhonlumo Kikon,@MmhonlumoKikon,True,nagaland.gov.in/page/advisor…,@MmhonlumoKikon,True
https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Dimapur Today,1143928920590319616,https://pbs.twimg.com/media/D-ANQMsVUAAGjYn.jpg,https://pbs.twimg.com/media/D-ANRRsU0AEepFg.jpg,,,False,False,4,https://twitter.com/search?q=%23dimapurcity,https://twitter.com/search?q=%23biodegradable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,cleanest drainage dimapurcity located road school project biodegradable non biodegradable waste management best available,2019-06-26T17:08:00.000Z,https://twitter.com/dimapurtoday/status/1143928920590319616,https://pbs.twimg.com/profile_images/1366678053829496835/-M7LAoiv.jpg,Digital News Platform | DM for advertisements & business queries,2017-10-11T19:36:00.000Z,"Dimapur, India",4588,182,1007,7480,https://twitter.com//dimapurtoday,Dimapur Today,@dimapurtoday,False,dimapurtoday.co,@dimapurtoday,False
